ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
45.58.126.14,product:AsyncRAT,AsyncRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,5555,United States,ReliableSite.Net LLC,ReliableSite.Net LLC,2025-01-17,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.58.126.14'],IPv4-Addr,zoro.whmserver.com.br,zoro.whmserver.com.br,,
23.94.126.198,product:AsyncRAT,AsyncRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,5555,United States,Hosting Solutions,ReliableSite.Net LLC,2025-01-16,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.94.126.198'],IPv4-Addr,,,,
192.129.178.61,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9001,United States,Hostwinds LLC.,Hostwinds LLC.,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '192.129.178.61'],IPv4-Addr,client-192-129-178-61.hostwindsdns.com,client-192-129-178-61.hostwindsdns.com,,
192.129.178.62,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9001,United States,Hostwinds LLC.,Hostwinds LLC.,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '192.129.178.62'],IPv4-Addr,client-192-129-178-62.hostwindsdns.com,client-192-129-178-62.hostwindsdns.com,,
192.129.178.60,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9001,United States,Hostwinds LLC.,Hostwinds LLC.,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '192.129.178.60'],IPv4-Addr,client-192-129-178-60.hostwindsdns.com,client-192-129-178-60.hostwindsdns.com,,
192.129.178.59,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9001,United States,Hostwinds LLC.,Hostwinds LLC.,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '192.129.178.59'],IPv4-Addr,client-192-129-178-59.hostwindsdns.com,client-192-129-178-59.hostwindsdns.com,,
192.129.178.58,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9002,United States,Hostwinds LLC.,Hostwinds LLC.,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '192.129.178.58'],IPv4-Addr,client-192-129-178-58.hostwindsdns.com,client-192-129-178-58.hostwindsdns.com,,
103.17.185.70,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,5555,Japan,"BLESS Co.,Ltd.","BLESS Co.,Ltd.",2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.17.185.70'],IPv4-Addr,,,,
179.13.10.157,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8081,Colombia,Colombia Móvil,Colombia Móvil,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '179.13.10.157'],IPv4-Addr,Dinamic-Tigo-179-13-10-157.tigo.com.co,Dinamic-Tigo-179-13-10-157.tigo.com.co,,
89.105.201.98,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,Netherlands,NovoServe B.V.,NovoServe B.V.,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.105.201.98'],IPv4-Addr,vm78714.vps.client-server.site,vm78714.vps.client-server.site,,
43.199.119.135,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,"Amazon.com, Inc.","Amazon.com, Inc.",2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.199.119.135'],IPv4-Addr,ec2-43-199-119-135.ap-east-1.compute.amazonaws.com,ec2-43-199-119-135.ap-east-1.compute.amazonaws.com,,
46.246.6.9,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9000,Sweden,Frootynet Sweden,GleSYS AB,2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '46.246.6.9'],IPv4-Addr,c-46-246-6-9.ip4.frootvpn.com,c-46-246-6-9.ip4.frootvpn.com,,
46.246.80.14,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9000,Sweden,Frootynet Sweden,GleSYS AB,2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '46.246.80.14'],IPv4-Addr,c-46-246-80-14.ip4.frootvpn.com,c-46-246-80-14.ip4.frootvpn.com,,
185.172.175.125,product:DcRat,DcRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1337,United Kingdom,MB Teorita,EUGAMEHOST LTD,2025-02-01,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.172.175.125'],IPv4-Addr,,,,
176.97.122.51,product:BitRAT,BitRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8889,Ukraine,Virtual Systems LLC,Virtual Systems LLC,2025-01-20,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '176.97.122.51'],IPv4-Addr,dedicated.vsys.host,dedicated.vsys.host,,
159.224.83.160,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Ukraine,CONTENT DELIVERY NETWORK LTD,CONTENT DELIVERY NETWORK LTD,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.224.83.160'],IPv4-Addr,160.83.224.159.triolan.net,160.83.224.159.triolan.net,,
5.153.144.10,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Ukraine,LLC FTICOM,"LLC ""FTICOM""",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.153.144.10'],IPv4-Addr,10.144.kmt.customers.dipt.ua,10.144.kmt.customers.dipt.ua,,
140.82.20.165,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,United States,"Vultr Holdings, LLC","The Constant Company, LLC",2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '140.82.20.165'],IPv4-Addr,140.82.20.165.vultrusercontent.com,140.82.20.165.vultrusercontent.com,,
5.178.3.137,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Russian Federation,VDSKA-NET,HUIZE LTD,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.178.3.137'],IPv4-Addr,,,,
185.196.9.29,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Germany,Global-Data System IT Corporation,Global-Data System IT Corporation,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.196.9.29'],IPv4-Addr,,,,
158.58.207.165,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Bulgaria,Bulsatcom EAD,Vivacom Bulgaria EAD,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '158.58.207.165'],IPv4-Addr,158-58-207-165.dbr.ddns.bulsat.com,158-58-207-165.dbr.ddns.bulsat.com,,
37.8.238.50,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4444,Poland,VECTRA S.A.,VECTRA S.A.,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '37.8.238.50'],IPv4-Addr,037008238050.gubin.vectranet.pl,037008238050.gubin.vectranet.pl,,
89.95.64.132,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,France,Bouygues Telecom SA,Bouygues Telecom SA,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.95.64.132'],IPv4-Addr,89-95-64-132.abo.bbox.fr,89-95-64-132.abo.bbox.fr,,
77.199.95.201,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,102,France,Societe Francaise Du Radiotelephone - SFR SA,Societe Francaise Du Radiotelephone - SFR SA,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '77.199.95.201'],IPv4-Addr,201.95.199.77.rev.sfr.net,201.95.199.77.rev.sfr.net,,
88.247.165.149,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,2404,Turkey,Turk Telekomunikasyon Anonim Sirketi,Turk Telekomunikasyon Anonim Sirketi,2025-02-12,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '88.247.165.149'],IPv4-Addr,88.247.165.149.static.ttnet.com.tr,88.247.165.149.static.ttnet.com.tr,,
189.150.95.171,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Mexico,Gestión de direccionamiento UniNet,UNINET,2025-02-12,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '189.150.95.171'],IPv4-Addr,dsl-171-95-150-189-dynamic.prod-infinitum.com.mx,dsl-171-95-150-189-dynamic.prod-infinitum.com.mx,,
2.224.144.191,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Italy,Fastweb SpA,Fastweb SpA,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '2.224.144.191'],IPv4-Addr,2-224-144-191.ip170.fastwebnet.it,2-224-144-191.ip170.fastwebnet.it,,
95.158.11.105,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Ukraine,LIMITED LIABILITY COMPANY BEST SOLUTIONS,"LIMITED LIABILITY COMPANY ""BEST SOLUTIONS""",2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '95.158.11.105'],IPv4-Addr,95.158.11.105.bestsolution.net.ua,95.158.11.105.bestsolution.net.ua,,
213.238.180.13,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Turkey,Poyraz Hosting,YUNUS EMRE ATILGAN trading as POYRAZ HOSTING,2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '213.238.180.13'],IPv4-Addr,whm.3ndizayn.tr,whm.3ndizayn.tr,,
88.234.121.250,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Turkey,Turk Telekomunikasyon Anonim Sirketi,Turk Telekomunikasyon Anonim Sirketi,2025-01-27,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '88.234.121.250'],IPv4-Addr,88.234.121.250.dynamic.ttnet.com.tr,88.234.121.250.dynamic.ttnet.com.tr,,
69.41.3.163,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,United States,Daystarr Communications,Daystarr Communications,2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '69.41.3.163'],IPv4-Addr,dyn3-163.clx.michonline.net,dyn3-163.clx.michonline.net,,
31.202.43.10,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Ukraine,"Maxnet LLC, Kharkiv","MAXNET TELECOM, LTD",2025-01-22,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '31.202.43.10'],IPv4-Addr,31-202-43-10-kh.maxnet.ua,31-202-43-10-kh.maxnet.ua,,
103.68.251.141,product:'DarkComet Trojan',DarkComet Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1604,Viet Nam,POWERNET COMPANY LIMITED,POWERNET COMPANY LIMITED,2025-01-17,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.68.251.141'],IPv4-Addr,network.powernet.vn,network.powernet.vn,,
157.245.82.125,product:'XtremeRAT Trojan',XtremeRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '157.245.82.125'],IPv4-Addr,,,,
103.57.130.241,product:'NanoCore RAT Trojan',NanoCore RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,54984,Viet Nam,KIM TRUNG NETWORK TECHNOLOGY COMPANY LIMITED,VIETSERVER SERVICES TECHNOLOGY COMPANY LIMITED,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.57.130.241'],IPv4-Addr,,,,
111.229.114.158,product:'NanoCore RAT Trojan',NanoCore RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,54984,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-12,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '111.229.114.158'],IPv4-Addr,,,,
122.54.105.164,product:'NanoCore RAT Trojan',NanoCore RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,54984,Philippines,IPG,Philippine Long Distance Telephone Company,2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '122.54.105.164'],IPv4-Addr,122.54.105.164.pldt.net,122.54.105.164.pldt.net,,
144.76.54.100,product:'NanoCore RAT Trojan',NanoCore RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,54984,Germany,,Hetzner Online GmbH,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '144.76.54.100'],IPv4-Addr,sunserv.xyz,sunserv.xyz,,
144.91.79.54,product:'NanoCore RAT Trojan',NanoCore RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,54984,Germany,Contabo GmbH,Contabo GmbH,2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '144.91.79.54'],IPv4-Addr,vmi1547155.contaboserver.net,vmi1547155.contaboserver.net,,
66.235.168.237,product:'NanoCore RAT Trojan',NanoCore RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,54984,United States,Tier.Net Technologies LLC,Tier.Net Technologies LLC,2025-01-25,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '66.235.168.237'],IPv4-Addr,,,,
79.49.114.88,product:'NanoCore RAT Trojan',NanoCore RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,54984,Italy,Telecom Italia S.p.A.,Telecom Italia S.p.A.,2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '79.49.114.88'],IPv4-Addr,host-79-49-114-88.retail.telecomitalia.it,host-79-49-114-88.retail.telecomitalia.it,,
217.24.174.238,product:'NanoCore RAT Trojan',NanoCore RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,54984,Ukraine,PRIVATE JOINT-STOCK COMPANY FARLEP-INVEST,PrJSC VF UKRAINE,2025-01-19,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '217.24.174.238'],IPv4-Addr,217-24-174-238.dp.vega-ua.net,217-24-174-238.dp.vega-ua.net,,
79.45.214.52,product:'NanoCore RAT Trojan',NanoCore RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,54984,Italy,Telecom Italia S.p.A.,Telecom Italia S.p.A.,2025-01-18,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '79.45.214.52'],IPv4-Addr,host-79-45-214-52.retail.telecomitalia.it,host-79-45-214-52.retail.telecomitalia.it,,
117.212.114.253,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,India,"Broadband Multiplay Project, O/o DGM BB, NOC BSNL Bangalore",National Internet Backbone,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '117.212.114.253'],IPv4-Addr,,,,
213.179.32.9,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Norway,SSC Networks,IP Group AS,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '213.179.32.9'],IPv4-Addr,5elj90.ip.ssc.net,5elj90.ip.ssc.net,,
92.34.35.119,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Sweden,Telenor Sverige AB,Telenor Norge AS,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '92.34.35.119'],IPv4-Addr,c-92-34-35-119.bbcust.telenor.se,c-92-34-35-119.bbcust.telenor.se,,
149.210.49.112,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Greece,Cosmote Internet Services,Ote SA (Hellenic Telecommunications Organisation),2025-02-12,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '149.210.49.112'],IPv4-Addr,149-210-49-112.mobile.nym.cosmote.net,149-210-49-112.mobile.nym.cosmote.net,,
94.191.187.105,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Sweden,Hi3G Access AB,Hi3G Access AB,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.191.187.105'],IPv4-Addr,94.191.187.105.mobile.tre.se,94.191.187.105.mobile.tre.se,,
88.129.241.65,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Sweden,Bredband2 AB,Bredband2 AB,2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '88.129.241.65'],IPv4-Addr,h88-129-241-65.cust.bredband2.com,h88-129-241-65.cust.bredband2.com,,
87.26.121.156,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Italy,Telecom Italia S.p.A. IPTV,Telecom Italia S.p.A.,2025-02-05,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '87.26.121.156'],IPv4-Addr,host-87-26-121-156.business.telecomitalia.it,host-87-26-121-156.business.telecomitalia.it,,
89.247.50.29,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,1&1 Versatel Deutschland GmbH,1&1 Versatel Deutschland GmbH,2025-01-20,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.247.50.29'],IPv4-Addr,i59F7321D.versanet.de,i59F7321D.versanet.de,,
147.50.253.167,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Thailand,"CLOUDFOREST CO.,LTD.","CLOUDFOREST CO., LTD.",2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.50.253.167'],IPv4-Addr,147-50-253-167.static.cloudforest.co.th,147-50-253-167.static.cloudforest.co.th,,
133.18.213.214,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Japan,KAGOYA JAPAN Inc.,KAGOYA JAPAN Inc.,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '133.18.213.214'],IPv4-Addr,v133-18-213-214.vir.kagoya.net,v133-18-213-214.vir.kagoya.net,,
41.109.31.180,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Algeria,fawri,Telecom Algeria,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '41.109.31.180'],IPv4-Addr,,,,
154.197.69.21,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Thailand,"NZ Network Enterprise CO.,LTD.","NZ Network Enterprise Co., Ltd.",2025-01-29,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.197.69.21'],IPv4-Addr,,,,
221.12.129.226,product:'Remcos Pro RAT Trojan',Remcos RAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,2404,China,"langhuajiaju,huzhou,zhejiang",CHINA UNICOM China169 Backbone,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '221.12.129.226'],IPv4-Addr,,,,
64.237.240.11,product:'Remcos Pro RAT Trojan',Remcos RAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1800,Puerto Rico,Puerto Rico Telephone Company,"DATACOM CARIBE, INC.",2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.237.240.11'],IPv4-Addr,adsl-64-237-240-11.prtc.net,adsl-64-237-240-11.prtc.net,,
196.64.210.33,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,Morocco,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '196.64.210.33'],IPv4-Addr,,,,
160.177.0.69,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,Morocco,MarocTelecomASDL,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,2025-01-29,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '160.177.0.69'],IPv4-Addr,,,,
171.113.133.41,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,China,CHINANET Hubei province network,CHINATELECOM Hubei province Wuhan 5G network,2025-01-23,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '171.113.133.41'],IPv4-Addr,,,,
160.179.160.252,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,Morocco,MarocTelecomASDL,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,2025-01-22,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '160.179.160.252'],IPv4-Addr,,,,
171.113.130.118,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,China,CHINANET Hubei province network,CHINATELECOM Hubei province Wuhan 5G network,2025-01-16,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '171.113.130.118'],IPv4-Addr,,,,
47.242.51.181,product:'Ares RAT C2',Ares RAT C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Hong Kong,Alibaba Cloud LLC,"Alibaba (US) Technology Co., Ltd.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.242.51.181'],IPv4-Addr,,,,
208.100.26.240,product:'ZeroAccess Trojan',ZeroAccess Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,16464,United States,Steadfast,Steadfast,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '208.100.26.240'],IPv4-Addr,ip240.208-100-26.static.steadfastdns.net,ip240.208-100-26.static.steadfastdns.net,,
67.205.129.1,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '67.205.129.1'],IPv4-Addr,,,,
98.70.54.204,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,India,Microsoft Corporation,Microsoft Corporation,2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '98.70.54.204'],IPv4-Addr,,,,
138.124.90.180,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-05,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '138.124.90.180'],IPv4-Addr,premium-discovery.aeza.network,premium-discovery.aeza.network,,
23.94.153.130,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,HostPapa,HostPapa,2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.94.153.130'],IPv4-Addr,23-94-153-130-host.colocrossing.com,23-94-153-130-host.colocrossing.com,,
85.31.47.121,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Nybula LLC,Nybula LLC,2025-01-29,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '85.31.47.121'],IPv4-Addr,,,,
154.61.74.64,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,India,IntechDC,Cogent Communications,2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.61.74.64'],IPv4-Addr,news.freed.fictionkingdom.in,news.freed.fictionkingdom.in,,
185.208.159.36,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Global-Data System IT Corporation,Global-Data System IT Corporation,2025-01-22,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.208.159.36'],IPv4-Addr,,,,
47.121.132.28,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.121.132.28'],IPv4-Addr,,,,
101.35.228.105,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.35.228.105'],IPv4-Addr,,,,
196.251.118.76,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Angola,internet-security,,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '196.251.118.76'],IPv4-Addr,,,,
49.65.96.18,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,CHINANET jiangsu province network,CHINANET Nanjing Jishan IDC network,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.65.96.18'],IPv4-Addr,,,,
101.201.37.74,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.201.37.74'],IPv4-Addr,,,,
